frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
17444,8083,yolo_refined,-5397.592492413602,-1419.9799688047035,906.7,-5395.169200133078,-1416.7036529440304,906.7000000000002,923.0,881.0,obstacle,human,0.9583138823509216,-5384.988281,-1086.434937,1204.881836,0.820027,-0.100586,-0.00797,0.563361
17445,8083,yolo_refined,-5395.519682034473,-1416.8203314386808,906.7,-5393.627689070657,-1414.027636272424,906.7000000000002,923.0,881.0,obstacle,human,0.9583138823509216,-5385.116699,-1086.678589,1204.815063,0.821329,-0.099343,-0.006554,0.5617
17446,8083,yolo_refined,-5393.899515966665,-1426.7568865317858,906.7,-5392.021556046153,-1424.3536353074464,906.7000000000002,923.0,881.0,obstacle,human,0.9583138823509216,-5385.231934,-1087.61499,1204.909302,0.817781,-0.096712,-0.004376,0.567329
17447,8083,yolo_refined,-5389.456073216649,-1436.9475306804638,906.7,-5390.917718660888,-1431.114279668,906.7,923.0,881.0,obstacle,human,0.9583138823509216,-5385.072266,-1088.175659,1205.1427,0.815572,-0.094577,-0.003141,0.570866
17448,8084,yolo_refined,-5385.864909522851,-1438.30248221942,906.7,-5379.6845240925095,-1438.6805458849071,906.7000000000002,902.0,873.0,obstacle,human,0.8853328824043274,-5385.021484,-1088.322754,1205.071777,0.816085,-0.093176,-0.001814,0.570368
17449,8084,yolo_refined,-5379.993100623069,-1442.8186667262898,906.7,-5377.993085236698,-1440.2862492554607,906.7,902.0,873.0,obstacle,human,0.8853328824043274,-5384.929199,-1088.589722,1205.088745,0.815673,-0.091419,-0.000293,0.571245
17450,8084,yolo_refined,-5366.636350201028,-1441.8522956181484,906.7,-5376.972916548414,-1434.2301244575735,906.7,902.0,873.0,obstacle,human,0.8853328824043274,-5384.799316,-1088.179932,1204.936768,0.817997,-0.091978,0.000423,0.567821
17451,8084,yolo_refined,-5348.7730850257485,-1444.4162607727667,906.7,-5375.430005432165,-1434.259533410628,906.7,902.0,873.0,obstacle,human,0.8853328824043274,-5384.686523,-1088.2948,1204.918579,0.818104,-0.090646,0.00184,0.567878
17452,8085,yolo_refined,-5349.365197441128,-1422.2721260384649,906.7,-5342.567776810258,-1405.5933115738649,906.6999999999998,839.0,930.0,obstacle,human,0.9373591542243958,-5384.565918,-1088.38855,1204.876465,0.818292,-0.089378,0.003257,0.567802
17453,8085,yolo_refined,-5343.960744990541,-1407.355487650228,906.7,-5341.131670002878,-1405.4103817586224,906.7000000000002,839.0,930.0,obstacle,human,0.9373591542243958,-5384.418457,-1088.46936,1204.807007,0.818513,-0.087921,0.004546,0.567702
17454,8085,yolo_refined,-5336.808992577766,-1415.3826696013416,906.7,-5338.58368745972,-1413.9477036917199,906.7,839.0,930.0,obstacle,human,0.9373591542243958,-5384.402344,-1089.184204,1204.868164,0.815152,-0.084745,0.006823,0.572974
17455,8085,yolo_refined,-5331.498219247717,-1430.848726306686,906.7,-5336.957822179465,-1413.9681758697798,906.7000000000002,839.0,930.0,obstacle,human,0.9373591542243958,-5384.287598,-1089.244385,1204.742676,0.815331,-0.083391,0.00805,0.572902
17456,8086,precomputed_fallback,-5332.051676310211,-1427.4961824815132,906.7,,,,,,obstacle,Table,,-5384.228516,-1089.276855,1204.595459,0.815687,-0.082166,0.00915,0.572555
17457,8086,precomputed_fallback,-5331.88347254984,-1429.0104170742657,906.7,,,,,,obstacle,Table,,-5384.10498,-1089.251709,1204.484375,0.816652,-0.08095,0.009813,0.571342
17458,8086,precomputed_fallback,-5333.447754034731,-1433.1191027227044,906.7,,,,,,obstacle,Table,,-5384.249512,-1089.319214,1204.327271,0.816336,-0.08027,0.010691,0.571872
17459,8086,precomputed_fallback,-5328.136330208121,-1447.7677864496443,906.7,,,,,,obstacle,Table,,-5384.32959,-1089.385498,1204.159546,0.816787,-0.079417,0.011336,0.571335
17460,8087,yolo_refined,-5332.695334117476,-1429.2310115819917,906.7,-5328.979983212912,-1433.1165355773028,906.7000000000003,829.0,886.0,obstacle,human,0.6325322985649109,-5384.389648,-1089.00293,1203.806396,0.819304,-0.080452,0.011312,0.567574
17461,8087,yolo_refined,-5331.329319272248,-1433.6269787637643,906.7,-5328.370142295617,-1432.1181837736701,906.7,829.0,886.0,obstacle,human,0.6325322985649109,-5384.533203,-1089.182617,1203.551392,0.819734,-0.079684,0.011979,0.567047
17462,8087,yolo_refined,-5330.07033215833,-1433.58404461974,906.7,-5328.117483455003,-1430.8080996479275,906.7,829.0,886.0,obstacle,human,0.6325322985649109,-5384.71875,-1089.393921,1203.268921,0.820174,-0.079042,0.01253,0.56649
17463,8087,yolo_refined,-5329.382640633743,-1430.70220990877,906.7,-5326.79789248405,-1440.5947562975603,906.7,829.0,886.0,obstacle,human,0.6325322985649109,-5385.043945,-1090.102661,1202.923096,0.81641,-0.079093,0.014042,0.571858
17464,8088,yolo_refined,-5328.032537527146,-1426.6673595589232,906.7,-5339.495621080943,-1433.4655438517743,906.7000000000002,856.0,891.0,obstacle,human,0.8462981581687927,-5385.229004,-1090.473877,1202.567871,0.816699,-0.078525,0.014596,0.57151
17465,8088,yolo_refined,-5342.317950900593,-1424.1757983759708,906.7,-5339.897977197793,-1422.518376609708,906.7000000000002,856.0,891.0,obstacle,human,0.8462981581687927,-5385.385254,-1090.354492,1202.133545,0.82102,-0.07709,0.014399,0.565487
17466,8088,yolo_refined,-5335.72875042499,-1434.4006814163736,906.7,-5338.241895746621,-1429.235429570354,906.7000000000002,856.0,891.0,obstacle,human,0.8462981581687927,-5385.697754,-1091.328247,1201.86731,0.818624,-0.074507,0.015789,0.569258
17467,8088,yolo_refined,-5339.08059156065,-1438.7501211159142,906.7,-5337.53250550665,-1436.9874263355298,906.6999999999999,856.0,891.0,obstacle,human,0.8462981581687927,-5386.116699,-1092.087036,1201.446167,0.815621,-0.075255,0.016968,0.57342
17468,8089,precomputed_fallback,-5338.5849486132365,-1438.659112070952,906.7,,,,,,obstacle,Table,,-5386.536621,-1092.552124,1200.990234,0.81578,-0.074575,0.017471,0.573268
17469,8089,precomputed_fallback,-5338.150311324583,-1430.4285678704664,906.7,,,,,,obstacle,Table,,-5386.594727,-1092.780151,1200.525391,0.819326,-0.073821,0.017891,0.568274
17470,8089,precomputed_fallback,-5339.2767460389105,-1415.3180613830268,906.7,,,,,,obstacle,Table,,-5386.783203,-1092.14563,1199.619751,0.82496,-0.076781,0.018186,0.559655
17471,8089,precomputed_fallback,-5338.088902345285,-1428.098646574465,906.7,,,,,,obstacle,Table,,-5387.137207,-1093.345093,1199.267212,0.820037,-0.075899,0.020901,0.566871
17472,8090,yolo_refined,-5339.110959073034,-1425.7691458442464,906.7,-5334.774592296033,-1428.7623512162545,906.7,851.0,881.0,obstacle,human,0.9352846145629883,-5387.388672,-1093.648438,1199.252808,0.82163,-0.074658,0.019938,0.564759
17473,8090,yolo_refined,-5337.774941234756,-1423.2349332315302,906.7,-5335.298599697916,-1421.7172462146434,906.7,851.0,881.0,obstacle,human,0.9352846145629883,-5387.520996,-1093.397461,1198.770142,0.824288,-0.076713,0.0202,0.560585
17474,8090,yolo_refined,-5337.584434837817,-1415.9496371530274,906.7,-5334.395136038491,-1414.0625168419247,906.7,851.0,881.0,obstacle,human,0.9352846145629883,-5387.481934,-1093.26062,1198.144653,0.827303,-0.077907,0.022034,0.555891
17475,8090,yolo_refined,-5340.099899202714,-1419.5919713812889,906.7,-5334.104120787793,-1419.5109983622644,906.6999999999998,851.0,881.0,obstacle,human,0.9352846145629883,-5387.741211,-1093.868286,1198.270874,0.825317,-0.076671,0.022075,0.559005
17476,8091,yolo_refined,-5337.019407822118,-1417.1250902497893,906.7,-5334.29012043703,-1416.3512443632048,906.6999999999999,852.0,883.0,obstacle,human,0.7525075674057007,-5387.841309,-1093.929688,1198.081055,0.826041,-0.076752,0.022609,0.557902
17477,8091,yolo_refined,-5336.1357556175435,-1411.610509546752,906.7,-5333.654951513,-1409.839094417206,906.7000000000002,852.0,883.0,obstacle,human,0.7525075674057007,-5387.770996,-1093.663086,1197.687622,0.828556,-0.077707,0.023827,0.553976
17478,8091,yolo_refined,-5335.592563371836,-1411.2809637666503,906.7,-5333.2665290858,-1408.3112559939714,906.7,852.0,883.0,obstacle,human,0.7525075674057007,-5387.793457,-1093.670166,1197.649536,0.829245,-0.077235,0.024221,0.552992
17479,8091,yolo_refined,-5334.219721302967,-1416.0139998186664,906.7,-5332.617180333948,-1408.7705729701545,906.7,852.0,883.0,obstacle,human,0.7525075674057007,-5387.808594,-1093.783203,1197.708862,0.829149,-0.076699,0.024662,0.553192
17480,8092,precomputed_fallback,-5332.672878166466,-1420.7166576875627,906.7,,,,,,obstacle,Table,,-5387.789551,-1093.796387,1197.773315,0.829275,-0.076468,0.025179,0.553011
17481,8092,precomputed_fallback,-5332.2160846700435,-1427.8811626111997,906.7,,,,,,obstacle,Table,,-5387.984375,-1094.211182,1198.216553,0.826867,-0.075054,0.024901,0.556811
17482,8092,precomputed_fallback,-5331.55587880401,-1425.2100247799312,906.7,,,,,,obstacle,Table,,-5388.093262,-1094.099731,1198.218994,0.82773,-0.074629,0.026028,0.555532
17483,8092,precomputed_fallback,-5333.929778085344,-1421.315826643607,906.7,,,,,,obstacle,Table,,-5388.127441,-1094.062744,1198.40686,0.828045,-0.073915,0.026139,0.555153
17484,8093,precomputed_fallback,-5344.6784839041975,-1419.153876252166,906.7,,,,,,obstacle,Table,,-5388.147461,-1094.120972,1198.619385,0.827292,-0.073402,0.026187,0.556341
17485,8093,precomputed_fallback,-5351.262955111924,-1422.710110578395,906.7,,,,,,obstacle,Table,,-5388.147949,-1094.083862,1198.719604,0.827398,-0.07308,0.026482,0.556212
17486,8093,precomputed_fallback,-5354.49255556744,-1433.4359389840408,906.7,,,,,,obstacle,Table,,-5388.15332,-1094.644897,1198.952759,0.824569,-0.070943,0.027534,0.560619
17487,8093,precomputed_fallback,-5355.7913968235,-1432.7510920254172,906.7,,,,,,obstacle,Table,,-5388.125,-1094.566162,1198.998291,0.824926,-0.070654,0.027807,0.560118
17488,8094,yolo_refined,-5358.023523709176,-1431.2589966880298,906.7,-5357.284086315628,-1430.2697679590156,906.7,913.0,859.0,obstacle,human,0.5444748997688293,-5388.093262,-1094.571655,1199.043091,0.825058,-0.070363,0.028037,0.559949
17489,8094,yolo_refined,-5358.502397176017,-1432.4377659410643,906.7,-5356.749410632825,-1430.4523352567521,906.7,913.0,859.0,obstacle,human,0.5444748997688293,-5388.027344,-1094.609619,1199.032959,0.824992,-0.070118,0.028329,0.560062
17490,8094,yolo_refined,-5357.609395034192,-1432.9800680345306,906.7,-5356.513568292287,-1430.2156516148125,906.7000000000003,913.0,859.0,obstacle,human,0.5444748997688293,-5387.923828,-1094.703735,1199.001587,0.825084,-0.069874,0.028572,0.559945
17491,8094,yolo_refined,-5356.05005866977,-1433.2619722622694,906.7,-5356.101936224945,-1430.3032670527714,906.7,913.0,859.0,obstacle,human,0.5444748997688293,-5387.791016,-1094.855591,1198.946777,0.825105,-0.069685,0.028812,0.559925
17492,8095,yolo_refined,-5358.031845824049,-1427.467326011399,906.7,-5357.072840444683,-1425.1584406278407,906.7,914.0,859.0,obstacle,human,0.4216192662715912,-5387.60791,-1094.587036,1198.79187,0.827029,-0.071023,0.028292,0.556937
17493,8095,yolo_refined,-5358.2180582269375,-1426.608658860946,906.7,-5356.782568816336,-1424.55625840121,906.6999999999999,914.0,859.0,obstacle,human,0.4216192662715912,-5387.399902,-1094.830811,1198.673706,0.827324,-0.070687,0.028377,0.556537
17494,8095,yolo_refined,-5358.279466785409,-1426.0391333739703,906.7,-5356.494294953458,-1424.1619793610848,906.7,914.0,859.0,obstacle,human,0.4216192662715912,-5387.109863,-1095.173584,1198.56311,0.827544,-0.070406,0.028445,0.556242
17495,8095,yolo_refined,-5358.371327677158,-1427.3783143779,906.7,-5356.277519048364,-1425.889391363841,906.7000000000002,914.0,859.0,obstacle,human,0.4216192662715912,-5386.776367,-1095.703979,1198.478516,0.82695,-0.070971,0.028444,0.557052
17496,8096,precomputed_fallback,-5358.139567573452,-1428.2746593049817,906.7,,,,,,obstacle,Table,,-5386.382813,-1096.156494,1198.25,0.826466,-0.071466,0.0284,0.557711
17497,8096,precomputed_fallback,-5357.7828755130095,-1429.5717696745553,906.7,,,,,,obstacle,Table,,-5385.769043,-1096.686768,1198.072998,0.82641,-0.071899,0.027501,0.557781
17498,8096,precomputed_fallback,-5356.913422041979,-1433.6364201492574,906.7,,,,,,obstacle,Table,,-5385.308105,-1097.254639,1197.564453,0.824618,-0.072241,0.028132,0.560353
17499,8096,precomputed_fallback,-5356.975074130375,-1425.472389241488,906.7,,,,,,obstacle,Table,,-5384.607422,-1097.484985,1197.225952,0.827677,-0.071955,0.027524,0.555892
17500,8097,precomputed_fallback,-5357.287859368693,-1421.3362815879336,906.7,,,,,,obstacle,Table,,-5383.850098,-1097.823364,1196.709351,0.829524,-0.071643,0.026939,0.553201
17501,8097,precomputed_fallback,-5357.704618519999,-1412.8074248252542,906.7,,,,,,obstacle,Table,,-5382.763672,-1097.994629,1196.056152,0.832579,-0.071773,0.025691,0.548636
17502,8097,precomputed_fallback,-5358.0575012464415,-1416.7624276925544,906.7,,,,,,obstacle,Table,,-5382.006348,-1098.724976,1195.70166,0.830623,-0.070251,0.024745,0.551832
17503,8097,precomputed_fallback,-5358.872196876238,-1411.8552012279306,906.7,,,,,,obstacle,Table,,-5381.054688,-1098.935791,1195.294067,0.832174,-0.068771,0.022999,0.549753
17504,8098,precomputed_fallback,-5359.20942705,-1417.7148997223462,906.7,,,,,,obstacle,Table,,-5379.910645,-1099.846313,1195.106689,0.829946,-0.06627,0.021282,0.553485
17505,8098,precomputed_fallback,-5360.128493129469,-1406.4493745845143,906.7,,,,,,obstacle,Table,,-5378.814453,-1099.453857,1194.430176,0.834195,-0.066831,0.019623,0.547053
17506,8098,precomputed_fallback,-5361.396141941878,-1408.593424368771,906.7,,,,,,obstacle,Table,,-5377.708984,-1099.89917,1194.340576,0.83352,-0.065591,0.016605,0.548331
17507,8098,precomputed_fallback,-5361.737967044899,-1402.1876312145034,906.7,,,,,,obstacle,Table,,-5376.527344,-1099.779907,1193.866089,0.836365,-0.06534,0.014962,0.544059
17508,8099,yolo_refined,-5363.829588274829,-1406.409440342094,906.7,-5363.369163966762,-1405.1004943930652,906.7,926.0,858.0,obstacle,human,0.726149320602417,-5375.747559,-1100.25354,1193.962036,0.835493,-0.063323,0.011674,0.545716
17509,8099,yolo_refined,-5364.778156739919,-1418.9664276106466,906.7,-5363.741982988951,-1416.4744279218087,906.7,926.0,858.0,obstacle,human,0.726149320602417,-5375.036133,-1101.178345,1193.88916,0.83087,-0.061517,0.01019,0.552961
17510,8099,yolo_refined,-5367.563826945659,-1413.4020978660114,906.7,-5365.772813939618,-1408.4156992290054,906.7,926.0,858.0,obstacle,human,0.726149320602417,-5374.20752,-1101.004272,1193.787842,0.834252,-0.060288,0.006194,0.548043
17511,8099,yolo_refined,-5371.6652770781775,-1408.0248211882526,906.7,-5369.310595346272,-1402.0186171051512,906.6999999999998,926.0,858.0,obstacle,human,0.726149320602417,-5373.726563,-1100.482788,1193.623291,0.836602,-0.062238,0.001446,0.544262
17512,8100,yolo_refined,-5372.754539465876,-1407.5900807590017,906.7,-5368.630550042422,-1376.0622920978935,906.6999999999999,921.0,936.0,obstacle,human,0.9557344317436218,-5373.428711,-1100.959839,1193.635498,0.835202,-0.061939,-0.002008,0.546441
17513,8100,yolo_refined,-5373.334710276302,-1376.0570565272385,891.1756339446079,-5374.326186707269,-1376.055953047627,906.7,921.0,936.0,obstacle,human,0.9557344317436218,-5373.467285,-1100.313477,1193.458252,0.836399,-0.06605,-0.007511,0.544076
17514,8100,yolo_refined,-5429.812824463944,-1375.9941983033234,722.5159918483328,-5379.0367261922,-1376.0507103770815,906.7,921.0,936.0,obstacle,human,0.9557344317436218,-5373.732422,-1100.237427,1193.508789,0.835799,-0.068952,-0.012486,0.544546
17515,8100,none,,,,,,,,,,,,-5374.337891,-1100.371094,1193.54834,0.833961,-0.072004,-0.017717,0.546819
17516,8101,yolo_refined,-5454.698134026942,-1375.966501798523,868.5434860347896,-5491.909140270449,-1375.925087211719,906.7,1165.0,917.0,obstacle,human,0.9320942759513855,-5375.368652,-1100.303833,1193.557495,0.832807,-0.076773,-0.023863,0.547695
17517,8101,yolo_refined,-5502.618745457275,-1375.9131677846883,883.0466211823114,-5500.325519824584,-1375.9157200669729,906.7,1165.0,917.0,obstacle,human,0.9320942759513855,-5376.406738,-1099.991089,1193.519897,0.832858,-0.08169,-0.031017,0.546546
17518,8101,yolo_refined,-5504.89826309429,-1375.910630758938,880.0084327022066,-5509.43812828927,-1375.9055780430838,906.7,1165.0,917.0,obstacle,human,0.9320942759513855,-5377.638184,-1099.612793,1193.435303,0.832567,-0.086993,-0.038578,0.54569
17519,8101,yolo_refined,-5513.72597447075,-1375.9008058158363,897.5168956033029,-5517.808457591567,-1375.8962621507048,906.7,1165.0,917.0,obstacle,human,0.9320942759513855,-5378.991211,-1099.557495,1193.335205,0.830706,-0.091915,-0.045002,0.547223
17520,8102,yolo_refined,-5539.835392292492,-1392.495851637486,906.7,-5561.704347259287,-1414.1307638552512,906.7000000000002,1186.0,781.0,obstacle,human,0.966215968132019,-5380.313477,-1098.641357,1193.082275,0.83254,-0.099383,-0.053642,0.542331
17521,8102,yolo_refined,-5568.180971539712,-1418.897088683324,906.7,-5570.3442306834495,-1414.8309506379096,906.6999999999999,1186.0,781.0,obstacle,human,0.966215968132019,-5381.63623,-1098.732788,1193.018677,0.830797,-0.103668,-0.059705,0.543567
17522,8102,yolo_refined,-5583.90851987766,-1390.963196281197,906.7,-5580.081765543213,-1411.8854318849264,906.6999999999999,1186.0,781.0,obstacle,human,0.966215968132019,-5383.013184,-1098.397217,1192.956909,0.829961,-0.108532,-0.06795,0.542926
17523,8102,yolo_refined,-5612.877528485097,-1409.3970303302858,906.7,-5588.65873607116,-1409.4780284150938,906.7,1186.0,781.0,obstacle,human,0.966215968132019,-5384.186035,-1098.305786,1192.684204,0.829019,-0.113373,-0.074614,0.542501
17524,8103,yolo_refined,-5623.970044396783,-1419.0197359443205,906.7,-5613.755671367281,-1437.3087453728008,906.7000000000002,1187.0,741.0,obstacle,human,0.9701340794563293,-5385.231445,-1098.329346,1192.491333,0.827848,-0.117763,-0.080867,0.542457
17525,8103,yolo_refined,-5617.572414163692,-1438.184154559999,906.7,-5620.826980577656,-1435.1637852858448,906.7,1187.0,741.0,obstacle,human,0.9701340794563293,-5386.067871,-1098.401367,1192.25,0.827146,-0.121382,-0.086282,0.541896
17526,8103,yolo_refined,-5609.232308481791,-1438.442615528072,906.7,-5624.805041287555,-1428.5708148380568,906.7,1187.0,741.0,obstacle,human,0.9701340794563293,-5386.74707,-1098.467163,1191.876953,0.828099,-0.124978,-0.091378,0.538779
17527,8103,yolo_refined,-5585.248463532966,-1431.3566229555445,906.7,-5631.079579450652,-1430.8297741983943,906.7,1187.0,741.0,obstacle,human,0.9701340794563293,-5387.123047,-1098.859009,1191.675049,0.826254,-0.126681,-0.095091,0.540568
17528,8104,yolo_refined,-5580.425393925234,-1475.07048205031,906.7,-5523.3387065639,-1450.3216584416473,906.6999999999999,981.0,756.0,obstacle,human,0.9308490753173828,-5387.183105,-1099.320435,1191.322266,0.825776,-0.128193,-0.098268,0.540373
17529,8104,yolo_refined,-5530.567657234145,-1458.9144229116716,906.7,-5530.42392609771,-1457.6681570276635,906.7,981.0,756.0,obstacle,human,0.9308490753173828,-5387.089844,-1100.340698,1191.344849,0.82273,-0.128422,-0.103523,0.543972
17530,8104,yolo_refined,-5556.459374003065,-1476.9825006143992,906.7,-5538.828588851784,-1464.704419833316,906.7,981.0,756.0,obstacle,human,0.9308490753173828,-5386.492676,-1100.737915,1191.84668,0.819734,-0.128907,-0.110479,0.547004
17531,8104,yolo_refined,-5483.315691957584,-1436.4103528373091,906.7,-5538.7346850597805,-1464.9466135183097,906.7,981.0,756.0,obstacle,human,0.9308490753173828,-5385.962891,-1101.532715,1191.402344,0.819753,-0.128362,-0.111493,0.546897
17532,8105,yolo_refined,-5433.126106332347,-1401.212494479323,906.7,-5421.2044673376,-1424.546192106173,906.7,771.0,854.0,obstacle,human,0.6292778253555298,-5385.254395,-1102.412598,1191.021606,0.819146,-0.127533,-0.112072,0.547882
