frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
13077,5522,precomputed_fallback,-5074.906289071108,647.6513837365696,0.0,,,,,,floor,,,-2531.789063,93.405121,1730.064087,-0.474304,0.651106,0.420399,-0.417565
13078,5522,precomputed_fallback,-5145.540488262097,663.6067468281756,0.0,,,,,,floor,,,-2541.281982,102.572746,1731.565063,-0.473375,0.650118,0.421513,-0.419034
13079,5522,precomputed_fallback,-5006.834564226194,693.2732763284521,0.0,,,,,,floor,,,-2551.461914,111.105835,1732.966919,-0.464799,0.646614,0.42852,-0.426875
13080,5523,precomputed_fallback,-4814.459084454265,648.0891114889488,0.0,,,,,,floor,,,-2560.994141,119.454491,1734.586304,-0.462705,0.648217,0.426797,-0.428443
13081,5523,precomputed_fallback,-4789.332437105739,661.1499109315552,0.0,,,,,,floor,,,-2570.281006,128.003555,1735.937988,-0.462393,0.649126,0.426664,-0.427536
13082,5523,precomputed_fallback,-5109.7039206037225,703.3038222201453,0.0,,,,,,floor,,,-2579.679688,135.935104,1737.587158,-0.459853,0.651022,0.425214,-0.428834
13083,5523,precomputed_fallback,-5164.274092238789,731.4647281201512,0.0,,,,,,floor,,,-2588.555664,143.841812,1739.026367,-0.462337,0.65518,0.420137,-0.424817
13084,5524,none,,,,,,,,,,,,-2597.538574,151.462646,1740.550903,-0.464491,0.657743,0.41686,-0.421722
13085,5524,none,,,,,,,,,,,,-2606.452148,158.820572,1742.136841,-0.464533,0.659958,0.415371,-0.41968
13086,5524,none,,,,,,,,,,,,-2615.169922,165.713013,1743.849609,-0.465281,0.663252,0.411892,-0.417078
13087,5524,none,,,,,,,,,,,,-2624.202393,172.757736,1745.758423,-0.467334,0.662903,0.412084,-0.415145
13088,5525,none,,,,,,,,,,,,-2633.158936,179.49826,1747.621338,-0.468454,0.663309,0.412157,-0.413158
13089,5525,none,,,,,,,,,,,,-2642.225098,185.928894,1749.762085,-0.4692,0.662884,0.413297,-0.411851
13090,5525,none,,,,,,,,,,,,-2651.142578,191.890823,1751.87207,-0.471458,0.664484,0.411075,-0.408908
13091,5525,none,,,,,,,,,,,,-2660.271484,197.769043,1754.019043,-0.472849,0.663967,0.411827,-0.407381
13092,5526,none,,,,,,,,,,,,-2669.656738,203.585098,1756.183228,-0.472455,0.662491,0.415173,-0.406846
13093,5526,none,,,,,,,,,,,,-2678.687012,208.829834,1758.217773,-0.475283,0.662862,0.413461,-0.404686
13094,5526,precomputed_fallback,-4643.868950639671,1086.9973262991034,0.0,,,,,,floor,,,-2688.134521,214.386703,1760.2229,-0.4767,0.660708,0.416443,-0.403482
13095,5526,precomputed_fallback,-5096.032279241086,1181.9091294817913,0.0,,,,,,floor,,,-2697.298096,220.006882,1762.026489,-0.479607,0.65909,0.419044,-0.399974
13096,5527,precomputed_fallback,-5967.520572062674,1262.5686807953375,0.0,,,,,,floor,,,-2706.764893,225.498688,1763.542847,-0.48086,0.656767,0.422675,-0.398468
13097,5527,precomputed_fallback,-6763.63334142573,1480.8835093501798,92.36111473335836,,,,,,floor,,,-2716.211426,230.192429,1764.828857,-0.482808,0.654393,0.424843,-0.397711
13098,5527,precomputed_fallback,-6868.990992097199,1434.8413104170222,33.96975887329995,,,,,,floor,,,-2723.938232,235.047165,1765.003296,-0.49999,0.664221,0.406766,-0.378632
13099,5527,precomputed_fallback,-6914.2222051152585,1433.4649623246112,78.14324960598424,,,,,,floor,,,-2733.432373,239.81395,1765.838257,-0.502636,0.662646,0.407973,-0.376584
13100,5528,precomputed_fallback,-6966.032617404074,1431.8884146849916,48.62013056734395,,,,,,floor,,,-2742.986328,244.155472,1766.515381,-0.505157,0.660571,0.408756,-0.376007
13101,5528,precomputed_fallback,-6826.448414532162,1399.82937031947,0.0,,,,,,floor,,,-2751.953857,248.562546,1766.348633,-0.512429,0.661399,0.404579,-0.369167
13102,5528,precomputed_fallback,-6816.131900066563,1382.1811379765916,2.273736754432321e-13,,,,,,floor,,,-2761.71167,253.130432,1766.309204,-0.514443,0.659139,0.406937,-0.367814
13103,5528,precomputed_fallback,-6855.062655814372,1392.0214371740667,2.273736754432321e-13,,,,,,floor,,,-2771.726318,257.546326,1765.829468,-0.516804,0.656585,0.409842,-0.365842
13104,5529,precomputed_fallback,-6801.05160894718,1375.8552525960183,0.0,,,,,,floor,,,-2781.414795,261.789581,1765.481079,-0.519061,0.656461,0.409015,-0.363787
13105,5529,precomputed_fallback,-6790.119581597645,1360.3711180618811,0.0,,,,,,floor,,,-2791.366699,266.212372,1764.779907,-0.52192,0.65441,0.409841,-0.36246
13106,5529,precomputed_fallback,-6791.539448208454,1342.321256888128,2.273736754432321e-13,,,,,,floor,,,-2801.161621,270.600067,1763.79834,-0.525295,0.651497,0.411413,-0.36105
13107,5529,precomputed_fallback,-6803.91260110545,1345.4237996323525,-2.273736754432321e-13,,,,,,floor,,,-2811.321045,274.902618,1762.828003,-0.526612,0.650497,0.412399,-0.359806
13108,5530,precomputed_fallback,-6797.985131065774,1329.013351351272,0.0,,,,,,floor,,,-2821.598633,278.896149,1761.480225,-0.528628,0.648616,0.412868,-0.359706
13109,5530,precomputed_fallback,-6759.793164927937,1314.6994419649975,-2.273736754432321e-13,,,,,,floor,,,-2831.69873,283.018707,1760.172852,-0.531313,0.647715,0.411866,-0.358522
13110,5530,precomputed_fallback,-6824.202017210003,1324.552352981369,0.0,,,,,,floor,,,-2842.087646,287.20282,1758.537598,-0.533293,0.644561,0.414106,-0.358686
13111,5530,precomputed_fallback,-6874.9515031309675,1323.6862022744604,2.273736754432321e-13,,,,,,floor,,,-2852.67627,291.318848,1756.926147,-0.535555,0.642579,0.414639,-0.358256
13112,5531,precomputed_fallback,-6802.602863576251,1263.4914025502358,0.0,,,,,,floor,,,-2862.94458,295.059845,1755.179443,-0.539235,0.641763,0.411817,-0.357452
13113,5531,precomputed_fallback,-6719.049368741553,1248.8248453240012,0.0,,,,,,floor,,,-2873.444092,299.006714,1753.304932,-0.541295,0.642369,0.409813,-0.35555
13114,5531,precomputed_fallback,-6820.101325643853,1285.466065024622,0.0,,,,,,floor,,,-2884.835205,303.176575,1751.379639,-0.541334,0.638664,0.414058,-0.357242
13115,5531,precomputed_fallback,-6823.062814217467,1286.0534307725102,0.0,,,,,,floor,,,-2895.702881,306.618469,1749.466064,-0.542805,0.638108,0.412646,-0.357637
13116,5532,precomputed_fallback,-6820.860942366121,1284.8395716359007,-2.273736754432321e-13,,,,,,floor,,,-2906.977783,310.47229,1747.385742,-0.54377,0.637217,0.413049,-0.357293
13117,5532,precomputed_fallback,-6836.331890456815,1273.1343197185352,0.0,,,,,,floor,,,-2918.095947,314.079681,1745.077515,-0.546615,0.634328,0.413421,-0.357664
13118,5532,precomputed_fallback,-6727.749683777356,1213.493027869791,-2.273736754432321e-13,,,,,,floor,,,-2928.731689,316.917206,1742.690918,-0.549632,0.635623,0.408366,-0.356545
13119,5532,precomputed_fallback,-6981.711192143455,1151.4781015053372,2.273736754432321e-13,,,,,,floor,,,-2940.25415,320.773224,1740.777588,-0.548941,0.630197,0.41391,-0.360824
13120,5533,precomputed_fallback,-7181.968327466548,987.2793031595908,2.273736754432321e-13,,,,,,floor,,,-2951.552246,322.788666,1738.665283,-0.549696,0.628047,0.413567,-0.363803
13121,5533,precomputed_fallback,-7523.957488817909,934.9818947735284,0.0,,,,,,floor,,,-2963.234619,326.042267,1736.153809,-0.546075,0.625195,0.419265,-0.367627
13122,5533,precomputed_fallback,-7810.139831957384,946.9656631842269,0.0,,,,,,floor,,,-2975.359863,329.042419,1734.118774,-0.54232,0.623173,0.423517,-0.371723
13123,5533,precomputed_fallback,-7996.653076082468,944.0935240564306,-2.273736754432321e-13,,,,,,floor,,,-2987.283203,331.523254,1731.834473,-0.541327,0.619992,0.426034,-0.375593
13124,5534,precomputed_fallback,-8077.938590750995,964.1400030431691,0.0,,,,,,floor,,,-2999.142578,334.50705,1729.335083,-0.542212,0.617639,0.429128,-0.374669
13125,5534,precomputed_fallback,-7919.151871515771,898.7659352461035,2.273736754432321e-13,,,,,,floor,,,-3010.566895,336.240631,1727.323975,-0.54592,0.619367,0.422246,-0.374251
13126,5534,precomputed_fallback,-8140.892071152652,972.4074560010124,0.0,,,,,,floor,,,-3022.765381,339.342957,1725.237915,-0.545478,0.614965,0.429631,-0.37375
13127,5534,precomputed_fallback,-8016.802275894392,956.4037348433696,0.0,,,,,,floor,,,-3034.681396,341.126221,1723.589233,-0.548623,0.614764,0.426525,-0.373035
13128,5535,precomputed_fallback,-8024.182982384641,1126.7840940370022,0.0,,,,,,floor,,,-3045.781494,347.132568,1721.289307,-0.544714,0.61796,0.437376,-0.360714
13129,5535,precomputed_fallback,-8028.715167387937,1087.3329655683333,2.273736754432321e-13,,,,,,floor,,,-3058.646729,349.481537,1719.876953,-0.551104,0.613212,0.436821,-0.359781
13130,5535,precomputed_fallback,-8140.478140990304,1116.5636117076228,0.0,,,,,,floor,,,-3070.982178,351.441681,1718.537354,-0.550609,0.610955,0.440202,-0.360259
13131,5535,precomputed_fallback,-8422.63568252137,1132.0202099186204,-2.273736754432321e-13,,,,,,floor,,,-3084.510254,353.988525,1717.275879,-0.553578,0.602374,0.445897,-0.363143
13132,5536,precomputed_fallback,-8449.859303230747,1138.3329741554664,0.0,,,,,,floor,,,-3097.088135,355.67984,1716.494507,-0.555716,0.599839,0.447751,-0.361791
13133,5536,precomputed_fallback,-8442.014443247375,1128.2575425383077,0.0,,,,,,floor,,,-3109.769531,357.099548,1716.18689,-0.558675,0.597532,0.448547,-0.360061
13134,5536,precomputed_fallback,-8461.551106601932,1133.4813591790587,0.0,,,,,,floor,,,-3122.547852,358.556366,1716.268188,-0.561507,0.594703,0.450484,-0.357913
13135,5536,precomputed_fallback,-8485.014060675589,1138.660636353478,0.0,,,,,,floor,,,-3135.428955,359.745972,1716.756226,-0.563784,0.592238,0.452099,-0.356382
13136,5537,precomputed_fallback,-8548.329645794936,1120.6120446918997,0.0,,,,,,floor,,,-3148.369873,360.779114,1717.287109,-0.566015,0.588771,0.453524,-0.356779
13137,5537,precomputed_fallback,-8520.418453243992,1105.9053429119017,-2.273736754432321e-13,,,,,,floor,,,-3161.20166,361.94989,1717.971313,-0.568386,0.587334,0.453479,-0.355434
13138,5537,precomputed_fallback,-8427.009777353276,1089.3184138138918,0.0,,,,,,floor,,,-3173.782959,363.165253,1718.431641,-0.571478,0.586588,0.452732,-0.352649
13139,5537,precomputed_fallback,-8383.504032206502,1085.042445959401,0.0,,,,,,floor,,,-3186.319336,364.207489,1719.064575,-0.574623,0.584544,0.452553,-0.351159
13140,5538,precomputed_fallback,-8332.471174433647,1067.4399138344013,0.0,,,,,,floor,,,-3198.474121,365.25946,1719.764893,-0.578136,0.582372,0.45263,-0.348895
13141,5538,precomputed_fallback,-8178.869579529795,1038.5078113654256,-2.273736754432321e-13,,,,,,floor,,,-3210.02002,366.437927,1720.138672,-0.58328,0.58106,0.450594,-0.345135
13142,5538,precomputed_fallback,-7850.253780819533,983.0291210172692,0.0,,,,,,floor,,,-3220.990723,367.309509,1720.803467,-0.590503,0.58311,0.443023,-0.339145
13143,5538,precomputed_fallback,-7336.460140893403,954.8711239468242,0.0,,,,,,floor,,,-3231.842041,368.865143,1721.427002,-0.599758,0.589781,0.432873,-0.324144
13144,5539,precomputed_fallback,-7288.081486528337,947.0217114082518,0.0,,,,,,floor,,,-3242.700195,370.255737,1722.619995,-0.603852,0.588155,0.431365,-0.321499
13145,5539,precomputed_fallback,-7251.135529025008,959.2182654892032,0.0,,,,,,floor,,,-3253.348633,371.934845,1723.905762,-0.608021,0.587085,0.429522,-0.318045
13146,5539,precomputed_fallback,-7370.427735766933,936.07106479609,0.0,,,,,,floor,,,-3264.32373,373.237274,1725.781738,-0.609948,0.582297,0.431608,-0.320326
13147,5539,precomputed_fallback,-7403.200565520056,950.2863507423684,0.0,,,,,,floor,,,-3274.504883,375.334961,1728.103027,-0.61269,0.581467,0.430331,-0.318312
13148,5540,precomputed_fallback,-7408.447770196062,949.3245082454932,0.0,,,,,,floor,,,-3284.426025,377.27597,1730.113281,-0.61545,0.580715,0.428553,-0.316755
13149,5540,precomputed_fallback,-7493.585240427422,958.3967337260297,-2.273736754432321e-13,,,,,,floor,,,-3294.656494,379.235687,1732.350586,-0.617355,0.576989,0.429853,-0.318092
13150,5540,precomputed_fallback,-7564.568343773139,945.6492593953948,-2.273736754432321e-13,,,,,,floor,,,-3304.44458,381.373566,1734.547119,-0.619424,0.575616,0.428993,-0.317719
13151,5540,precomputed_fallback,-7727.226912790929,930.3743157508997,-2.273736754432321e-13,,,,,,floor,,,-3314.111572,383.557648,1736.834961,-0.621198,0.573031,0.428818,-0.319161
13152,5541,precomputed_fallback,-7680.911637686149,906.734806144888,0.0,,,,,,floor,,,-3323.719238,385.717041,1739.192993,-0.622412,0.571771,0.427772,-0.320457
13153,5541,precomputed_fallback,-7785.222045967266,928.3999689479106,0.0,,,,,,floor,,,-3333.147461,388.048798,1741.159546,-0.62418,0.570337,0.426013,-0.321913
13154,5541,precomputed_fallback,-7765.158588043948,926.4205214836808,0.0,,,,,,floor,,,-3342.377686,390.873047,1743.34375,-0.625097,0.570302,0.425126,-0.321368
13155,5541,precomputed_fallback,-7822.324972695983,916.4344946440948,0.0,,,,,,floor,,,-3351.52002,393.525604,1745.442505,-0.626331,0.56751,0.424734,-0.324411
13156,5542,precomputed_fallback,-7830.668177317447,893.4954945099857,0.0,,,,,,floor,,,-3361.166016,395.685364,1747.332397,-0.626482,0.567227,0.422419,-0.327622
13157,5542,precomputed_fallback,-7754.476245732956,867.8751835970048,0.0,,,,,,floor,,,-3370.224121,398.558228,1749.096802,-0.628349,0.56637,0.420283,-0.328275
13158,5542,precomputed_fallback,-7564.979745530378,640.5467381842318,-2.273736754432321e-13,,,,,,floor,,,-3379.903076,401.126862,1750.88501,-0.626878,0.565151,0.420551,-0.332814
13159,5542,precomputed_fallback,-7465.263402846132,374.7513034866389,0.0,,,,,,floor,,,-3388.621826,403.915405,1752.112549,-0.629044,0.565594,0.415933,-0.333777
13160,5543,yolo_refined,-7554.024015884856,169.87194258358846,34.267348481290355,-7345.700000000001,73.5,214.8433305922661,874.0,468.0,obstacle,human,0.3210083544254303,-3397.922119,406.778442,1753.713623,-0.62873,0.564008,0.415529,-0.337534
13161,5543,yolo_refined,-7445.82875094252,119.82016234812016,102.82785400364878,-7345.7,73.5,211.61873740175471,874.0,468.0,obstacle,human,0.3210083544254303,-3407.0,409.699188,1755.012573,-0.629062,0.564322,0.413569,-0.338795
13162,5543,yolo_refined,-7349.030219910763,75.04057975825594,183.65306646014983,-7345.699999999999,73.5,234.58940950935786,874.0,468.0,obstacle,human,0.3210083544254303,-3416.5625,412.481873,1755.950928,-0.628526,0.563159,0.412692,-0.342771
13163,5543,yolo_refined,-7355.733145626622,49.74736553425021,203.23703971852115,-7345.7,73.5,251.98057100143427,874.0,468.0,obstacle,human,0.3210083544254303,-3425.92041,415.29541,1756.910767,-0.628509,0.5618,0.4114,-0.346564
13164,5544,precomputed_fallback,-7363.697650996789,30.89206413643575,187.70253086917273,,,,,,floor,,,-3435.215088,418.030884,1757.568481,-0.629309,0.561413,0.408654,-0.348981
13165,5544,precomputed_fallback,-7370.138908436569,15.642925016901756,196.8051823794433,,,,,,obstacle,Drone,,-3444.662109,420.783844,1758.352417,-0.629565,0.559512,0.40694,-0.353546
13166,5544,precomputed_fallback,-7374.405868948289,5.54125231260582,178.06222898344618,,,,,,floor,,,-3454.108154,423.618042,1758.765625,-0.630572,0.558957,0.404245,-0.355715
13167,5544,none,,,,,,,,,,,,-3464.438965,426.407959,1759.20874,-0.629586,0.55382,0.406884,-0.362422
13168,5545,yolo_refined,-7393.8123813036655,-40.40204517221048,207.08356189770848,-7378.6799993779805,-4.57739457377367,236.4826397847603,887.0,486.0,obstacle,human,0.3342125713825226,-3473.839844,429.089325,1759.197144,-0.630382,0.554724,0.402218,-0.364858
13169,5545,yolo_refined,-7394.8576956373245,-42.87673956947964,164.8753767515243,-7387.858143037447,-26.305883278157243,219.5770357147042,887.0,486.0,obstacle,human,0.3342125713825226,-3483.240723,432.382416,1759.182373,-0.632655,0.553761,0.39961,-0.365251
13170,5545,yolo_refined,-7397.6516377645585,-49.491164251063935,219.24899661066505,-7396.065590094042,-45.73632883204424,277.8982981922284,887.0,486.0,obstacle,human,0.3342125713825226,-3493.804199,435.152008,1759.067383,-0.630184,0.551345,0.401194,-0.371391
13171,5545,yolo_refined,-7402.18057197412,-60.21303780921687,186.0732127724989,-7406.12058433667,-69.54068807174858,252.16136905514765,887.0,486.0,obstacle,human,0.3342125713825226,-3503.37207,438.430389,1758.646118,-0.632853,0.550629,0.398046,-0.3713
13172,5546,yolo_refined,-7397.90511206604,-50.091243493768786,195.61863889479764,-7359.06701195698,41.854715387461,228.76110151575222,911.0,500.0,obstacle,human,0.722347617149353,-3513.670898,441.640747,1757.99231,-0.632719,0.549678,0.397446,-0.373574
13173,5546,yolo_refined,-7393.06619745944,-38.635517230154846,222.2302980055258,-7371.02113187895,13.554334686029634,263.93473643946385,911.0,500.0,obstacle,human,0.722347617149353,-3524.17041,444.770416,1757.304688,-0.632173,0.546851,0.397453,-0.378607
13174,5546,yolo_refined,-7383.091820948313,-15.022013737895008,210.92929561555252,-7379.11760058362,-5.613378886783117,263.7533782145148,911.0,500.0,obstacle,human,0.722347617149353,-3534.49585,448.199036,1756.402466,-0.632918,0.545937,0.395927,-0.380277
13175,5546,yolo_refined,-7380.427057858629,-8.713409640777229,159.88479919636006,-7384.623840827643,-18.648942872807194,231.83609968818902,911.0,500.0,obstacle,human,0.722347617149353,-3544.803467,451.717529,1755.338989,-0.635363,0.546277,0.392538,-0.379223
13176,5547,yolo_refined,-7380.146808754151,-8.049943287776955,165.95810821039618,-7345.699999999999,73.5,187.52697017142634,940.0,519.0,obstacle,human,0.7076786160469055,-3555.444092,455.096893,1754.153198,-0.635722,0.545093,0.391483,-0.381408
13177,5547,yolo_refined,-7381.726822855189,-11.790494734882714,229.7913336808233,-7346.399056863724,71.84504124900509,259.7092435873926,940.0,519.0,obstacle,human,0.7076786160469055,-3567.06665,457.837494,1753.128174,-0.634486,0.538777,0.394244,-0.389511
13178,5547,yolo_refined,-7360.091691684828,39.42887169638101,255.06862087965987,-7354.937883668468,51.63008181282091,303.62091595535384,940.0,519.0,obstacle,human,0.7076786160469055,-3578.105957,461.630951,1751.452393,-0.63243,0.536956,0.394793,-0.394776
13179,5547,yolo_refined,-7346.990216626454,70.44551987479701,245.3831633724301,-7352.769510538347,56.76352413109563,300.1237537299331,940.0,519.0,obstacle,human,0.7076786160469055,-3588.796631,465.42218,1749.982178,-0.63317,0.536766,0.394274,-0.394368
13180,5548,yolo_refined,-7348.911003144167,65.89821818698493,425.96103854936905,-7345.7,73.50000000000001,464.04571478660876,954.0,525.0,obstacle,human,0.7071189880371094,-3600.730957,468.673523,1748.604248,-0.623981,0.529455,0.403744,-0.409043
13181,5548,yolo_refined,-7346.433116427834,71.76440807507203,407.98070439596745,-7345.7,73.49999999999999,447.69831553861303,954.0,525.0,obstacle,human,0.7071189880371094,-3611.691895,472.547119,1746.784668,-0.625383,0.529522,0.401713,-0.408815
13182,5548,yolo_refined,-7352.423989846995,57.58151551560087,453.47996712004624,-7346.728814652385,71.06436722035768,470.0,954.0,525.0,obstacle,human,0.7071189880371094,-3623.573486,476.104706,1745.22937,-0.625175,0.523872,0.403997,-0.414128
13183,5548,yolo_refined,-7350.699694031207,75.8128885263875,433.25612317910986,-7345.7,73.5,470.0,954.0,525.0,obstacle,human,0.7071189880371094,-3634.230713,480.422241,1743.004028,-0.623452,0.526367,0.403509,-0.414035
13184,5549,yolo_refined,-7346.411804318434,71.81486271443578,393.57504468501816,-7345.700000000001,73.5,424.77207406920377,958.0,535.0,obstacle,human,0.6818403601646423,-3645.35376,484.928467,1740.766357,-0.625807,0.527422,0.399979,-0.412563
13185,5549,yolo_refined,-7364.715807057348,82.2968267034762,424.0868950134957,-7345.7,73.5,470.0,958.0,535.0,obstacle,human,0.6818403601646423,-3656.876221,488.453064,1739.329224,-0.624409,0.523693,0.404506,-0.415012
